Date;Pax_CDG;Pax_ORY;Choc;Pax_Tot;Mov_CDG;Mov_ORY;Mov_Tot;IPC;Mvt_soc_SNCF;Population;Carburant_aviation_Price;Pétrole_brut_Price;tx_chomage;Temp_moyenne_paris;Brent;GDP
Jan-00;3 223 328;1 935 261;0;5 158 589;39 489;19 956;59 445;74,84;3197;58858;0,78;25,31;9,762011;5;25;451386,58
Feb-00;3 289 676;1 942 750;0;5 232 426;38 386;19 347;57 733;75,14;2905;58877;0,78;27,22;9,60963;7,7;28,2;453585,365
Mar-00;3 891 206;2 204 640;0;6 095 846;42 049;21 286;63 335;75,14;2238;58903;0,77;27,49;9,466991;9,2;28,6;455784,15
Apr-00;4 221 430;2 266 448;0;6 487 878;42 931;20 192;63 123;76,12;5350;58936;0,72;23,47;9,38745;11,4;24;457237,1933
May-00;4 217 758;2 203 570;0;6 421 328;43 909;20 921;64 830;75,98;8986;58969;0,76;27,19;9,265353;16,7;30,6;458690,2367
Jun-00;4 279 344;2 190 218;0;6 469 562;41 966;19 331;61 297;77,12;5231;59008;0,79;29,62;9,15482;18,8;31,3;460143,28
Jul-00;4 682 912;2 395 534;0;7 078 446;44 303;20 198;64 501;79,2;291;59045;0,8;28,18;9,072646;18,3;30,4;461103,0967
Aug-00;4 576 937;2 154 899;0;6 731 836;45 145;18 811;63 956;77,58;681;59086;0,9;29,26;8,978878;21;32,9;462062,9133
Sep-00;4 512 627;2 171 903;0;6 684 530;43 917;20 476;64 393;76,92;44211;59125;1,02;32,08;8,890582;17,6;37,8;463022,73
Oct-00;4 213 380;2 118 727;0;6 332 107;43 180;20 297;63 477;76,51;3727;59163;0,98;31,4;8,837669;12,7;36,1;464261,02
Nov-00;3 610 865;1 861 737;0;5 472 602;42 218;19 158;61 376;76,77;4143;59199;1,03;32,33;8,762303;8,9;37,9;465499,31
Dec-00;3 526 674;1 950 841;0;5 477 515;41 063;18 957;60 020;77,38;4134;59233;0,86;25,2;8,69482;7,8;28,8;466737,6
Jan-01;3 505 227;1 948 253;0;5 453 480;42 395;19 830;62 225;76,66;14628;59267;0,87;25,96;8,64183;5,8;27,2;467651,9067
Feb-01;3 400 920;1 872 743;0;5 273 663;39 333;18 354;57 687;77,56;3750;59297;0,82;27,24;8,589628;6,5;29,8;468566,2133
Mar-01;4 066 319;2 094 897;0;6 161 216;43 847;20 254;64 101;76,86;61797;59327;0,75;25,02;8,545217;9,6;27;469480,52
Apr-01;4 426 602;2 225 400;0;6 652 002;44 161;19 821;63 982;78,09;17387;59360;0,77;25,72;8,491801;10,1;28,6;469668,9767
May-01;4 342 073;2 020 587;0;6 362 660;45 577;19 367;64 944;77,75;2061;59394;0,82;27,55;8,46683;16,7;32,5;469857,4333
Jun-01;4 602 279;2 095 587;0;6 697 866;44 551;18 276;62 827;77,85;5002;59432;0,77;26,97;8,453499;18,2;32,5;470045,89
Jul-01;4 869 487;2 146 829;0;7 016 316;46 621;18 172;64 793;81,91;497;59469;0,71;24,8;8,386965;20,6;28,5;470561,7033
Aug-01;4 736 095;1 991 619;0;6 727 714;46 594;16 540;63 134;80,92;607;59509;0,76;25,82;8,393212;21,1;28,6;471077,5167
Sep-01;4 107 563;1 907 233;0;6 014 796;43 774;17 207;60 981;79,39;1052;59547;0,74;25,21;8,407471;14,7;28,1;471593,33
Oct-01;3 578 556;1 670 116;0;5 248 672;42 884;16 896;59 780;79,6;40516;59585;0,62;20,73;8,3568;15,8;22,7;471556,2467
Nov-01;3 149 993;1 522 291;0;4 672 284;39 340;16 166;55 506;79,31;11591;59623;0,54;18,69;8,360806;7,5;21,2;471519,1633
Dec-01;3 212 062;1 533 181;0;4 745 243;36 039;14 683;50 722;80,83;2059;59657;0,52;18,52;8,346952;4,2;20,9;471482,08
Jan-02;3 320 994;1 595 173;0;4 916 167;39 185;16 142;55 327;78,7;1019;59686;0,53;19,15;8,215746;6,2;22;472052,8467
Feb-02;3 304 325;1 616 236;0;4 920 561;36 443;14 909;51 352;78,88;965;59710;0,55;19,98;8,198662;8,5;23,1;472623,6133
Mar-02;4 086 380;1 860 651;0;5 947 031;41 099;16 674;57 773;78,81;3644;59737;0,63;23,64;8,196265;10,1;26,9;473194,38
Apr-02;4 141 291;2 062 222;0;6 203 513;42 036;18 222;60 258;79,42;972;59768;0,67;25,43;8,172658;12,3;28,9;473959,3333
May-02;4 124 210;1 934 417;0;6 058 627;43 225;17 909;61 134;79,31;3550;59802;0,67;25,67;8,193312;14,5;27,6;474724,2867
Jun-02;4 270 209;2 060 241;0;6 330 450;41 661;17 547;59 208;79,39;2370;59839;0,65;24,49;8,222438;19,1;25,2;475489,24
Jul-02;4 639 806;2 245 018;0;6 884 824;45 742;19 240;64 982;84,35;468;59875;0,69;25,75;8,287651;19,5;25,9;476075,8533
Aug-02;4 681 001;2 130 851;0;6 811 852;44 947;17 412;62 359;84,02;23;59916;0,72;26,78;8,316993;19,8;27,2;476662,4667
Sep-02;4 328 482;1 993 671;0;6 322 153;41 954;17 908;59 862;81,41;594;59957;0,8;28,28;8,338173;16,4;28,9;477249,08
Oct-02;4 296 317;1 975 169;0;6 271 486;44 201;18 137;62 338;81,46;2769;59997;0,79;27,53;8,306142;13;28;477271,6667
Nov-02;3 520 838;1 767 232;0;5 288 070;39 938;16 412;56 350;81,72;17786;60035;0,71;24,54;8,386135;9,7;24,2;477294,2533
Dec-02;3 644 846;1 931 758;0;5 576 604;41 116;17 138;58 254;81,86;3079;60069;0,81;27,89;8,532557;7,3;27,7;477316,84
Jan-03;3 494 418;1 845 555;0;5 339 973;40 961;17 702;58 663;82,09;2276;60102;0,89;30,75;8,282422;3,5;29,5;477581,49
Feb-03;3 410 732;1 591 351;0;5 002 083;37 870;14 459;52 329;82,73;2238;60131;1,06;32,88;8,270922;4,5;30,4;477846,14
Mar-03;3 832 233;1 748 066;0;5 580 299;42 950;15 755;58 705;82,44;47475;60161;0,89;30,36;8,309042;11,2;28,2;478110,79
Apr-03;3 759 848;1 850 227;0;5 610 075;40 503;15 950;56 453;82,79;38626;60192;0,74;25,56;8,39554;12,6;22,9;477747,36
May-03;3 780 121;1 664 644;0;5 444 765;40 728;15 221;55 949;82,55;87936;60226;0,71;26,06;8,405621;15,5;22,3;477383,93
Jun-03;4 192 681;1 952 030;0;6 144 711;41 634;16 651;58 285;83,25;210999;60265;0,75;27,92;8,457047;21,8;23,6;477020,5
Jul-03;4 673 988;2 149 971;0;6 823 959;45 444;18 571;64 015;86,1;340;60301;0,78;28,59;8,463153;21,6;24,9;478112,4733
Aug-03;4 864 305;2 151 676;0;7 015 981;45 369;17 833;63 202;86,57;380;60341;0,82;29,68;8,433128;24,4;26,6;479204,4467
Sep-03;4 430 603;1 958 027;0;6 388 630;44 200;18 510;62 710;84,56;785;60365;0,74;26,88;8,596777;17,4;24,1;480296,42
Oct-03;4 320 800;1 959 126;0;6 279 926;44 183;18 598;62 781;83,72;223;60404;0,82;29,01;8,705688;10,5;25,3;481501
Nov-03;3 662 209;1 715 991;0;5 378 200;40 811;16 606;57 417;82,99;867;60441;0,83;29,12;8,762176;9,3;24,6;482705,58
Dec-03;3 798 498;1 870 373;0;5 668 871;40 981;17 038;58 019;83,9;3131;60475;0,88;29,97;8,861591;5,9;24,2;483910,16
Jan-04;3 640 364;1 799 103;0;5 439 467;41 028;17 596;58 624;82,96;37161;60505;1;31,37;8,824918;5,6;24,8;485409,39
Feb-04;3 606 091;1 659 571;0;5 265 662;39 581;15 069;54 650;83,48;914;60536;0,93;31,33;8,844228;6,6;24,3;486908,62
Mar-04;4 015 074;1 954 291;0;5 969 365;42 761;17 997;60 758;83,25;898;60568;0,95;33,67;8,84409;8,1;27,5;488407,85
Apr-04;4 359 528;2 101 677;0;6 461 205;42 452;18 541;60 993;83,89;1105;60601;0,97;33,71;8,810277;12;27,7;489458,6933
May-04;4 408 825;2 043 399;0;6 452 224;43 906;18 782;62 688;83,46;28904;60637;1,09;37,56;8,803273;14,5;31,2;490509,5367
Jun-04;4 557 750;2 157 176;0;6 714 926;43 754;19 039;62 793;83,72;4158;60674;1,03;35,54;8,79141;18,8;29;491560,38
Jul-04;4 967 719;2 343 807;0;7 311 526;46 098;19 707;65 805;87,77;1959;60715;1,15;37,89;8,781434;19,7;31,1;492042,1433
Aug-04;4 975 468;2 228 437;0;7 203 905;46 187;18 800;64 987;87,71;176;60760;1,23;42,08;8,799469;20,7;35,4;492523,9067
Sep-04;4 616 924;2 049 279;0;6 666 203;44 788;19 429;64 217;84,76;1869;60803;1,36;41,6;8,838506;18,1;35,5;493005,67
Oct-04;4 514 630;2 014 134;0;6 528 764;44 790;19 198;63 988;84,44;4236;60846;1,52;46,88;8,903042;13,1;39,8;494211,26
Nov-04;3 729 120;1 790 784;0;5 519 904;40 706;17 494;58 200;84,57;8258;60887;1,35;42,13;8,935368;8,5;33,2;495416,85
Dec-04;3 868 870;1 911 557;0;5 780 427;40 374;17 146;57 520;84,71;4942;60927;1,22;39,04;8,864185;4,3;29,5;496622,44
Jan-05;3 835 914;1 918 738;0;5 754 652;41 175;18 459;59 634;83,93;54827;60963;1,33;42,97;8,728942;6;34,2;497063,41
Feb-05;3 588 782;1 732 487;0;5 321 269;37 888;16 272;54 160;84,87;955;60995;1,33;44,82;8,676546;4,2;34,8;497504,38
Mar-05;4 266 817;2 000 842;0;6 267 659;41 602;17 983;59 585;84,62;45331;61019;1,56;50,94;8,70901;8,6;40,3;497945,35
Apr-05;4 438 272;2 124 554;0;6 562 826;43 029;18 990;62 019;84,37;3388;61045;1,57;50,64;8,796933;12,3;40,2;498231,2367
May-05;4 715 297;2 157 679;0;6 872 976;44 549;19 222;63 771;83,56;1377;61080;1,47;47,83;8,870115;15,6;38,2;498517,1233
Jun-05;4 809 002;2 230 413;0;7 039 415;43 830;19 454;63 284;83,96;38358;61119;1,65;53,89;8,880334;20,4;45;498803,01
Jul-05;5 294 649;2 447 746;0;7 742 395;45 843;19 954;65 797;86,8;323;61158;1,67;56,37;8,887275;20,9;47,9;499650,5633
Aug-05;5 194 319;2 258 855;0;7 453 174;45 905;18 295;64 200;88,11;654;61200;1,87;61,89;8,896401;19,6;52,2;500498,1167
Sep-05;4 847 621;2 122 202;0;6 969 823;44 072;19 611;63 683;86,39;217;61244;2,23;61,69;8,9572;18,9;51,4;501345,67
Oct-05;4 642 587;2 014 775;0;6 657 362;43 538;18 781;62 319;86,7;44365;61287;2,4;58,19;9,033823;16,1;49;502605,8733
Nov-05;4 047 140;1 861 344;0;5 908 484;40 997;18 022;59 019;86,8;46090;61328;1,7;55,04;9,063267;7,3;46,9;503866,0767
Dec-05;4 117 908;1 990 897;0;6 108 805;41 246;17 835;59 081;87,91;3077;61365;1,73;56,43;9,079424;4,7;48,1;505126,28
Jan-06;4 064 277;1 958 359;0;6 022 636;41 894;18 816;60 710;85,48;443,5;61400;1,82;62,46;9,076654;3,8;52,2;506434,6933
Feb-06;3 795 174;1 787 166;0;5 582 340;38 406;16 884;55 290;85,76;927,625;61425;1,75;59,7;9,07467;4,2;50,4;507743,1067
Mar-06;4 363 630;2 039 569;0;6 403 199;43 176;19 124;62 300;85,66;39125;61451;1,88;60,93;9,058259;6,9;51,7;509051,52
Apr-06;4 911 753;2 268 977;0;7 180 730;44 146;19 186;63 332;86,41;24512;61480;2,07;67,97;9,020698;11,8;57,2;510761,46
May-06;4 980 536;2 190 009;0;7 170 545;46 444;19 821;66 265;85,21;8495,9125;61510;2,07;68,68;8,943746;15,9;54,7;512471,4
Jun-06;5 104 143;2 284 204;0;7 388 347;45 726;19 892;65 618;87,18;3445,625;61547;2,08;68,29;8,916741;20;54,2;514181,34
Jul-06;5 552 614;2 487 682;0;8 040 296;47 638;20 040;67 678;91,02;1460,25;61582;2,15;72,45;8,908445;24,9;58,1;514188,7567
Aug-06;5 379 817;2 290 540;0;7 670 357;47 187;18 470;65 657;91,06;223;61618;2,13;71,81;8,854133;18,2;57,3;514196,1733
Sep-06;5 107 996;2 170 432;0;7 278 428;45 904;19 685;65 589;86,65;1350,375;61656;1,81;62,12;8,680756;20;48,6;514203,59
Oct-06;4 929 760;2 130 974;0;7 060 734;46 084;19 978;66 062;87;1422,5;61695;1,74;57,91;8,54026;15,5;45,8;515596,2867
Nov-06;4 251 971;1 951 011;0;6 202 982;43 299;18 897;62 196;86,45;39247,375;61732;1,73;58,14;8,424086;9,8;46,1;516988,9833
Dec-06;4 407 896;2 063 229;0;6 471 125;43 057;18 578;61 635;87,78;8559,625;61765;1,81;60,99;8,416588;6;47,5;518381,68
Jan-07;4 289 213;2 010 163;0;6 299 376;43 617;19 360;62 977;87,03;877;61795;1,65;53,52;8,472974;8,3;41,3;519639,8633
Feb-07;3 957 925;1 886 294;0;5 844 219;39 904;17 985;57 889;87,54;5689;61819;1,74;57,56;8,44788;9,1;44,2;520898,0467
Mar-07;4 815 426;2 258 969;0;7 074 395;44 982;20 187;65 169;87,31;2815;61840;1,85;60,6;8,342692;9;47;522156,23
Apr-07;5 119 473;2 267 119;0;7 386 592;44 817;19 271;64 088;88,21;7997;61866;2,04;65,06;8,193583;16,3;49,8;523512,8533
May-07;5 040 919;2 177 926;0;7 218 845;46 517;19 886;66 403;87,45;3364;61891;2,04;65,16;8,084005;16,5;50;524869,4767
Jun-07;5 320 459;2 356 630;0;7 677 089;46 399;20 082;66 481;87,53;8228;61922;2,1;68,19;7,978121;19;52,9;526226,1
Jul-07;5 917 760;2 622 614;0;8 540 374;48 703;20 933;69 636;91,32;1269;61953;2,14;73,6;8,015513;19,3;55,8;526806,98
Aug-07;5 868 420;2 418 853;0;8 287 273;48 593;18 956;67 549;90,69;197;61986;2,09;70,13;7,95222;18,7;52,1;527387,86
Sep-07;5 419 072;2 255 033;0;7 674 105;46 834;19 951;66 785;88,2;4513;62020;2,27;76,76;7,813924;16;55,4;527968,74
Oct-07;4 999 492;2 115 345;0;7 114 837;45 514;19 502;65 016;88,19;93034;62053;2,37;81,97;7,6147;12,4;58;528370,6033
Nov-07;4 528 585;2 004 732;0;6 533 317;43 976;18 656;62 632;88,1;295587;62084;2,67;91,34;7,4536;8,1;63,6;528772,4667
Dec-07;4 645 433;2 067 058;0;6 712 491;43 954;18 222;62 176;89,76;1875;62110;2,6;89,52;7,358514;5,1;63,2;529174,33
Jan-08;4 391 679;2 025 901;0;6 417 580;44 079;19 486;63 565;87,8;530;62135;2,61;90,69;7,323491;7,3;63,6;529965,58
Feb-08;4 186 589;1 865 103;0;6 051 692;41 868;17 297;59 165;88,82;1580;62155;2,73;93,39;7,244097;7,6;65,2;530756,83
Mar-08;4 976 382;2 257 174;0;7 233 556;44 981;19 708;64 689;88,73;13758;62176;3,12;101,84;7,254638;8,2;66,7;531548,08
Apr-08;5 176 902;2 269 382;0;7 446 284;46 899;20 022;66 921;90,45;2306;62199;3,37;108,76;7,277016;11;70,1;530715,0233
May-08;5 405 266;2 300 031;0;7 705 297;48 428;19 770;68 198;89,82;33545;62226;3,74;122,63;7,279477;17,9;79,8;529881,9667
Jun-08;5 473 046;2 349 292;0;7 822 338;47 838;19 861;67 699;89,94;29830;62258;3,88;131,52;7,345046;18,8;85,7;529048,91
Jul-08;5 967 058;2 537 448;0;8 504 506;49 842;20 880;70 722;94,65;364;62288;3,89;132,83;7,400949;20,7;85,1;528496,0133
Aug-08;5 980 185;2 443 114;0;8 423 299;48 995;18 791;67 786;93,95;354;62322;3,27;114,57;7,487004;19,8;76,8;527943,1167
Sep-08;5 265 281;2 132 800;0;7 398 081;47 066;19 768;66 834;90,93;1615;62355;3,38;99,66;7,53085;15,6;69,7;527390,22
Oct-08;5 167 089;2 156 844;0;7 323 933;47 289;19 603;66 892;91,92;14525;62388;2,32;72,69;7,595208;12;54,2;524935,2167
Nov-08;4 361 439;1 863 066;0;6 224 505;41 642;17 184;58 826;91,28;13423;62417;1,88;53,97;7,774485;8,5;42,3;522480,2133
Dec-08;4 523 765;2 009 548;0;6 533 313;42 247;17 797;60 044;92,85;11699;62443;1,38;41,34;7,999468;4,1;30,6;520025,21
Jan-09;4 108 470;1 810 433;0;5 918 903;41 081;17 181;58 262;93,49;46569,99;62466;1,47;43,86;8,279829;2,3;33,4;517144,7433
Feb-09;3 817 784;1 748 468;0;5 566 252;38 603;16 479;55 082;94,84;1203;62477;1,26;41,84;8,55922;5,1;34,2;514264,2767
Mar-09;4 525 082;2 006 261;0;6 531 343;44 692;18 811;63 503;92,98;43781,125;62493;1,27;46,65;8,794923;8,7;35,8;511383,81
Apr-09;5 081 012;2 242 692;0;7 323 704;44 621;19 451;64 072;95,25;1410,2;62515;1,37;50,28;8,967922;13,8;38;511209,5133
May-09;5 024 978;2 195 528;0;7 220 506;45 405;19 215;64 620;93,38;28504,995;62538;1,49;58,15;9,092257;16,1;42,2;511035,2167
Jun-09;5 115 551;2 259 089;0;7 374 640;44 831;19 451;64 282;92,65;4214,875;62565;1,81;69,15;9,101498;18,4;49,2;510860,92
Jul-09;5 713 321;2 534 259;0;8 247 580;46 275;20 389;66 664;95,27;3320,5;62594;1,71;64,67;9,105335;21;46;511125,23
Aug-09;5 715 340;2 417 076;0;8 132 416;45 021;18 085;63 106;95,48;979,875;62627;1,89;71,63;9,180555;22,2;51;511389,54
Sep-09;5 043 442;2 059 538;0;7 102 980;43 766;19 045;62 811;91,61;5760,625;62658;1,75;68,35;9,294502;17,8;46,5;511653,85
Oct-09;5 070 406;2 012 347;0;7 082 753;44 361;18 044;62 405;93,22;33542;62689;1,94;74,08;9,496363;13,5;49,1;512892,48
Nov-09;4 267 921;1 876 747;0;6 144 668;40 080;17 461;57 541;91,83;7244,25;62716;1,99;77,55;9,548208;10,8;51,5;514131,11
Dec-09;4 423 559;1 945 255;0;6 368 814;39 282;16 994;56 276;93,67;10350,21;62742;1,98;74,88;9,488986;4,9;50,9;515369,74
Jan-10;4 154 249;1 758 217;0;5 912 466;38 743;16 253;54 996;94,72;1830;62765;2,05;77,12;9,26476;1,9;53,5;516029,8467
Feb-10;3 821 563;1 691 345;0;5 512 908;35 750;15 046;50 796;93,59;33949,75;62785;1,99;74,76;9,306306;4,8;53,8;516689,9533
Mar-10;4 654 929;2 088 877;0;6 743 806;42 040;18 851;60 891;93,07;34781,75;62803;2,11;79,3;9,320798;8,5;58,3;517350,06
Apr-10;4 062 475;1 860 824;0;5 923 299;35 151;16 381;51 532;92,19;87858,75;62826;2,24;84,18;9,312588;12,7;63,5;518239,08
May-10;5 199 610;2 262 130;0;7 461 740;43 271;19 529;62 800;91,62;25926,75;62849;2,06;75,62;9,303953;14;60,8;519128,1
Jun-10;5 244 612;2 296 871;0;7 541 483;43 204;19 726;62 930;91,71;44333,5;62876;2,06;74,73;9,240428;19,5;61,4;520017,12
