Date;Pax_CDG;Pax_ORY;Choc;Pax_Tot;Mov_CDG;Mov_ORY;Mov_Tot;IPC;Mvt_soc_SNCF;Population;Carburant_aviation_Price;Pétrole_brut_Price;tx_chomage;Temp_moyenne_paris;Brent;GDP
Jul-10;5 896 243;2 604 672;0;8 500 915;45 385;19 965;65 350;95,4;658,625;62904;2,02;74,58;9,199372;22,6;59,4;521025,1467
Aug-10;5 826 513;2 417 268;0;8 243 781;45 262;18 048;63 310;95,6;616,75;62934;2,08;75,83;9,256371;19,7;60,4;522033,1733
Sep-10;5 300 608;2 169 181;0;7 469 789;42 909;19 144;62 053;92,19;89695;62965;2,11;76,12;9,246192;16,5;60;523041,2
Oct-10;5 261 741;2 156 810;0;7 418 551;43 080;18 218;61 298;92,45;245721,25;62995;2,25;81,72;9,192201;12,6;60,2;524257,9133
Nov-10;4 417 623;1 942 882;0;6 360 505;40 046;17 845;57 891;91,79;3252,625;63023;2,32;84,53;9,189163;7,6;62,6;525474,6267
Dec-10;4 325 868;1 954 892;0;6 280 760;37 092;16 639;53 731;93,87;3535,875;63049;2,45;90,01;9,174707;1,6;69,7;526691,34
Jan-11;4 317 169;1 921 180;0;6 238 349;39 701;17 911;57 612;92,1;2623;63070;2,62;92,69;9,143801;5,3;73;528516,58
Feb-11;3 999 222;1 839 371;0;5 838 593;37 100;16 702;53 802;93,21;1491;63089;2,84;97,91;9,133058;6,9;75,5;530341,82
Mar-11;4 660 846;2 137 425;0;6 798 271;42 338;19 397;61 735;92,78;906;63107;3,13;108,65;9,081994;10,1;81,5;532167,06
Apr-11;5 155 777;2 401 657;0;7 557 434;42 421;19 500;61 921;94,62;2515;63129;3,27;116,24;9,095227;15,8;85,2;532244,9367
May-11;5 293 969;2 361 430;0;7 655 399;44 184;20 453;64 637;93,89;3455;63152;3,09;108,07;9,085416;17;80,2;532322,8133
Jun-11;5 410 429;2 478 508;0;7 888 937;43 324;19 965;63 289;93,55;6517;63181;3,05;105,85;9,150846;18,8;79,2;532400,69
Jul-11;6 132 084;2 762 221;0;8 894 305;45 628;20 503;66 131;96,62;1732;63210;3,13;107,92;9,19724;18,5;81,8;532903,3567
Aug-11;5 890 112;2 470 640;0;8 360 752;45 428;18 277;63 705;97,48;573;63242;3,01;100,49;9,215787;20,1;76,8;533406,0233
Sep-11;5 550 103;2 371 745;0;7 921 848;44 005;20 356;64 361;94,47;1108;63274;2,95;100,82;9,235427;18,9;80,5;533908,69
Oct-11;5 330 769;2 253 578;0;7 584 347;43 522;19 398;62 920;94,76;26087;63304;2,97;99,85;9,324706;14,2;79,2;534323,0267
Nov-11;4 514 458;2 000 135;0;6 514 593;39 309;18 172;57 481;94,46;20176,5;63330;3,05;105,41;9,369345;10,5;81,7;534737,3633
Dec-11;4 715 613;2 141 186;0;6 856 799;39 928;17 900;57 828;95,62;5760,125;63354;2,87;104,23;9,419877;7,9;82;535151,7
Jan-12;4 458 793;1 972 414;0;6 431 207;38 993;17 562;56 555;93,34;2941,75;63376;3,09;107,07;9,4521;7,1;86,4;535358,7
Feb-12;4 142 553;1 869 580;0;6 012 133;36 426;16 935;53 361;93,86;20195,25;63397;3,21;112,69;9,474149;3;89,4;535565,7
Mar-12;4 938 041;2 200 108;0;7 138 149;41 312;19 471;60 783;94,05;2062,375;63413;3,26;117,79;9,547661;11,5;94,3;535772,7
Apr-12;5 305 048;2 344 099;0;7 649 147;40 962;18 715;59 677;96,69;6732;63432;3,23;113,67;9,638336;10,3;91,6;535433,2067
May-12;5 286 761;2 319 366;0;7 606 127;42 419;19 953;62 372;94,96;1878,875;63457;2,97;104,09;9,720361;16,3;86,8;535093,7133
Jun-12;5 535 053;2 435 183;0;7 970 236;42 362;20 539;62 901;96,83;7984,625;63486;2,68;90,73;9,723765;17,7;77;534754,22
Jul-12;6 080 563;2 776 277;0;8 856 840;44 109;21 289;65 398;101,6;971,875;63516;2,89;96,75;9,720364;19,6;83,2;535092,7
Aug-12;5 909 887;2 562 799;0;8 472 686;43 610;18 834;62 444;101,82;403,125;63549;3,16;105,27;9,751304;21,7;90,6;535431,18
Sep-12;5 525 591;2 395 961;0;7 921 552;42 321;20 635;62 956;94,9;1651;63583;3,19;106,28;9,875958;16,8;88,1;535769,66
Oct-12;5 216 630;2 237 025;0;7 453 655;42 090;20 204;62 294;95,91;28355,625;63617;3,11;103,41;10,042582;13,1;86,2;535639,5267
Nov-12;4 563 344;2 037 691;0;6 601 035;38 368;18 218;56 586;94,22;5786,25;63648;2,96;101,17;10,139363;8,1;85,2;535509,3933
Dec-12;4 649 670;2 081 760;0;6 731 430;38 373;18 203;56 576;98,22;7157,875;63675;2,94;101,19;10,21003;6,8;83,3;535379,26
Jan-13;4 325 334;1 910 225;0;6 235 559;36 835;16 941;53 776;95,13;5805;63698;3,09;105,1;10,314232;4,2;84,3;535339,48
Feb-13;4 076 931;1 829 583;0;5 906 514;34 988;16 701;51 689;94,32;974;63717;3,22;107,64;10,333878;3,6;87,1;535299,7
Mar-13;5 033 543;2 258 575;0;7 292 118;38 982;18 698;57 680;95,97;18295;63734;2,97;102,52;10,390318;5,9;84,6;535259,92
Apr-13;5 140 134;2 398 610;0;7 538 744;39 443;19 892;59 335;96,76;15145;63752;2,81;98,85;10,438418;11,2;79,5;536467,8667
May-13;5 418 775;2 545 308;0;7 964 083;41 414;20 433;61 847;96,93;2319;63776;2,73;99,37;10,385711;12,9;79,4;537675,8133
Jun-13;5 533 558;2 553 553;0;8 087 111;39 799;19 883;59 682;97,43;43888;63806;2,77;99,74;10,394119;17,5;78;538883,76
Jul-13;6 051 339;2 770 329;0;8 821 668;43 102;21 133;64 235;102,75;1666;63836;2,89;105,26;10,335382;22,9;82,3;538901,2933
Aug-13;6 131 642;2 716 934;0;8 848 576;42 607;19 205;61 812;103,02;1125;63871;3;108,16;10,198835;20,7;82,8;538918,8267
Sep-13;5 578 340;2 508 495;0;8 086 835;41 212;20 831;62 043;95,6;23789,5;63907;2,93;108,76;10,334236;17,5;83,6;538936,36
Oct-13;5 391 470;2 432 921;0;7 824 391;40 685;19 808;60 493;96,74;19731,125;63941;2,89;105,43;10,155849;14,8;80,2;539817,9633
Nov-13;4 558 562;2 109 139;0;6 667 701;36 325;18 090;54 415;94,47;2591,125;63972;2,83;102,63;10,165964;7,8;79,9;540699,5667
Dec-13;4 813 289;2 240 482;0;7 053 771;36 813;18 039;54 852;98,79;36523;64001;2,96;105,48;10,175307;6,7;80,7;541581,17
Jan-14;4 556 035;2 029 285;0;6 585 320;36 027;16 692;52 719;95,89;2537;64028;2,92;102,1;10,199124;7,5;79;541833,0067
Feb-14;4 216 597;1 978 478;0;6 195 075;33 546;16 565;50 111;96,34;4910;64048;2,97;104,83;10,22951;7,9;79,6;542084,8433
Mar-14;5 033 255;2 321 304;0;7 354 559;38 170;18 865;57 035;95,44;7345;64066;2,89;104,04;10,231343;10,8;78;542336,68
Apr-14;5 519 582;2 517 329;0;8 036 911;39 695;19 725;59 420;99,7;3632;64085;2,89;104,87;10,182469;13,5;78,1;542470,86
May-14;5 591 034;2 504 950;0;8 095 984;41 384;20 086;61 470;97,83;20700;64105;2,87;105,71;10,184222;14,8;79,6;542605,04
Jun-14;5 874 880;2 682 017;0;8 556 897;41 141;20 365;61 506;99,44;170115;64128;2,88;108,37;10,215785;18,7;82,3;542739,22
Jul-14;6 287 309;2 762 393;0;9 049 702;43 200;21 179;64 379;104,39;406;64154;2,82;105,23;10,247107;21;80,2;543514,9633
Aug-14;6 514 627;2 794 472;0;9 309 099;43 271;19 666;62 937;105,49;735;64182;2,84;100,05;10,265437;18,5;77,7;544290,7067
Sep-14;4 893 846;2 353 238;0;7 247 084;35 547;19 102;54 649;97,85;2607;64209;2,73;95,85;10,408133;19;76,7;545066,45
Oct-14;5 637 255;2 530 481;0;8 167 736;40 510;20 226;60 736;98,65;5941;64238;2,46;86,08;10,414371;15,3;70;545288,62
Nov-14;4 686 901;2 113 475;0;6 800 376;35 973;17 569;53 542;96,85;11863;64263;2,3;76,99;10,495664;10,6;64,8;545510,79
Dec-14;5 002 435;2 275 164;0;7 277 599;36 776;18 014;54 790;101,06;17769;64283;1,8;60,7;10,447476;6,1;52,2;545732,96
Jan-15;4 667 194;2 053 978;0;6 721 172;35 699;16 956;52 655;97,88;10355;64301;1,5;47,11;10,364137;5,4;43,1;546690,7567
Feb-15;4 349 263;2 020 867;0;6 370 130;33 142;16 389;49 531;98,51;2387;64307;1,77;54,79;10,355303;4,9;51,3;547648,5533
Mar-15;5 096 452;2 353 023;0;7 449 475;37 692;19 061;56 753;97,59;17168;64307;1,63;52,83;10,406775;9,1;52,8;548606,35
Apr-15;5 416 512;2 491 515;0;7 908 027;38 096;19 058;57 154;100,51;14169;64314;1,7;57,54;10,468285;13,4;55,4;548542,2933
May-15;5 806 765;2 629 830;0;8 436 595;41 142;20 154;61 296;99,52;2128;64326;1,85;62,51;10,530402;15,1;57,5;548478,2367
Jun-15;5 960 323;2 643 312;0;8 603 635;41 353;20 620;61 973;99,88;17072;64344;1,73;61,31;10,474977;19,6;54,8;548414,18
Jul-15;6 571 918;2 908 625;0;9 480 543;43 685;21 496;65 181;107,26;4135;64363;1,55;54,34;10,383803;22,2;51,4;549061,4767
Aug-15;6 688 308;2 941 253;0;9 629 561;43 451;20 424;63 875;106,7;3238;64383;1,39;45,69;10,34975;21,8;41,9;549708,7733
Sep-15;5 927 831;2 659 612;0;8 587 443;41 399;21 065;62 464;97,66;1845;64404;1,4;46,28;10,307386;15,6;42,4;550356,07
Oct-15;5 823 148;2 674 189;0;8 497 337;40 991;20 417;61 408;98,8;17234;64424;1,39;46,96;10,268687;12,3;43,1;550543,5167
Nov-15;4 624 580;2 052 882;0;6 677 462;35 814;17 500;53 314;95,81;2069;64440;1,33;43,11;10,244518;11,5;41,2;550730,9633
Dec-15;4 834 692;2 235 907;0;7 070 599;36 874;17 974;54 848;99,88;6152;64456;1,08;36,57;10,228534;10;35;550918,41
Jan-16;4 686 800;2 094 950;0;6 781 750;35 232;16 582;51 814;96,2;3226;64469;0,93;29,78;10,243792;6,3;28,3;552210,64
Feb-16;4 467 282;2 130 961;0;6 598 243;33 888;16 989;50 877;96,72;7017;64479;0,97;31,03;10,335859;6,8;29;553502,87
Mar-16;5 136 299;2 417 867;0;7 554 166;37 671;18 528;56 199;96,22;74194;64489;1,07;37,34;10,188023;7,6;34,4;554795,1
Apr-16;5 531 559;2 700 933;0;8 232 492;39 527;20 279;59 806;97,39;45871;64496;1,15;40,75;10,107656;10,9;36,7;554340,6433
May-16;5 741 895;2 811 598;0;8 553 493;41 737;21 288;63 025;96,31;76058;64506;1,3;45,94;10,024864;15,5;41,3;553886,1867
Jun-16;5 728 404;2 727 805;0;8 456 209;40 880;20 474;61 354;97,8;140169;64522;1,38;47,69;9,951584;18,3;43;553431,73
Jul-16;6 511 270;3 102 932;0;9 614 202;43 214;21 707;64 921;104,97;2197;64542;1,27;44,13;9,799962;21,2;41;553882,14
Aug-16;6 530 228;2 947 847;0;9 478 075;44 203;20 466;64 669;103,99;1555;64564;1,3;44,88;9,851767;21,8;41,8;554332,55
Sep-16;5 814 769;2 754 505;0;8 569 274;41 854;21 484;63 338;97,03;4159;64585;1,32;45,04;9,898145;19,6;42,5;554782,96
Oct-16;5 751 186;2 796 534;0;8 547 720;41 428;20 985;62 413;98,33;1178;64605;1,46;49,29;10,066485;12,3;46,6;555827,0633
Nov-16;4 834 357;2 259 212;0;7 093 569;36 168;17 581;53 749;95,95;2033;64621;1,36;45,26;10,070599;8,5;43,7;556871,1667
Dec-16;5 199 096;2 492 721;0;7 691 817;37 148;18 090;55 238;100,86;5769;64634;1,49;52,62;9,94725;5,4;52,1;557915,27
Jan-17;4 973 487;2 296 077;0;7 269 564;36 076;17 099;53 175;97,36;1329,13;64639;1,51;53,59;9,687433;2,9;52,2;559429,3333
Feb-17;4 624 604;2 250 250;0;6 874 854;33 368;16 582;49 950;98,52;12552,01;64629;1,55;54,35;9,562222;8;52,6;560943,3967
Mar-17;5 301 718;2 536 176;0;7 837 894;38 010;18 520;56 530;97,6;6827,39;64630;1,45;50,9;9,533852;11,4;49,2;562457,46
Apr-17;5 963 409;2 856 802;0;8 820 211;40 348;19 970;60 318;101,73;4228,38;64636;1,51;52,16;9,51802;11,9;50,1;563801,2733
May-17;5 956 489;2 833 463;0;8 789 952;41 909;21 095;63 004;97,95;1417,26;64644;1,41;49,89;9,5247;17,1;46,5;565145,0867
Jun-17;6 112 369;2 788 641;0;8 901 010;41 413;20 477;61 890;100;9121,01;64656;1,3;46,17;9,526548;21,4;42,4;566488,9
Jul-17;6 863 173;3 162 441;0;10 025 614;43 560;21 251;64 811;107,85;4103,26;64669;1,42;47,66;9,614684;21,5;42,6;567848,5567
Aug-17;6 857 081;2 978 148;0;9 835 229;44 045;19 406;63 451;107,32;2996,38;64686;1,56;49,94;9,566461;20,4;44;569208,2133
Sep-17;6 204 239;2 764 747;0;8 968 986;41 705;20 358;62 063;98,66;35022,88;64702;1,8;52,95;9,373083;16,2;46,6;570567,87
Oct-17;6 039 125;2 812 354;0;8 851 479;41 400;20 226;61 626;99,79;16576,63;64715;1,66;54,92;9,182259;14,9;48,9;572134,1933
Nov-17;5 153 221;2 309 281;0;7 462 502;36 572;16 918;53 490;96,95;13272,26;64727;1,76;59,93;9,042401;8,6;53,4;573700,5167
Dec-17;5 422 527;2 454 095;0;7 876 622;37 248;17 125;54 373;101,99;5185,25;64736;1,82;61,19;9,040668;6,1;54,4;575266,84
Jan-18;5 215 817;2 384 244;0;7 600 061;36 606;17 343;53 949;97,19;2258,13;64738;1,95;66,23;9,15961;8,2;56,6;575534,5233
Feb-18;4 747 428;2 187 979;0;6 935 407;33 193;15 258;48 451;98,9;8313,38;64736;1,85;63,46;9,192864;2,6;52,9;575802,2067
Mar-18;5 625 819;2 641 309;0;8 267 128;38 053;18 178;56 231;98,66;43787,01;64734;1,86;64,17;9,173331;7,9;53,5;576069,89
Apr-18;5 754 415;2 960 101;0;8 714 516;37 783;19 454;57 237;102,99;237672,25;64728;2,02;68,79;9,143066;14,6;58,7;576458,2667
May-18;6 082 029;2 893 531;0;8 975 560;41 151;20 342;61 493;100,33;187473,12;64731;2,16;73,43;9,100668;17,6;65,2;576846,6433
Jun-18;6 499 280;2 938 360;0;9 437 640;42 029;20 224;62 253;100,61;140809,25;64742;2,09;71,98;9,044974;20,2;63,7;577235,02
Jul-18;7 151 411;3 244 807;0;10 396 218;44 800;21 455;66 255;109,37;20690,88;64755;2,1;72,67;9,037578;24,4;63,5;577986,8267
Aug-18;7 163 134;3 085 004;0;10 248 138;45 144;20 146;65 290;109,33;1253,13;64769;2,12;71,08;9,022986;22;62,8;578738,6333
Sep-18;6 505 326;2 897 315;0;9 402 641;42 672;20 934;63 606;98,18;1108,88;64784;2,19;75,36;8,979689;18;67,7;579490,44
Oct-18;6 380 934;3 000 497;0;9 381 431;42 530;21 007;63 537;100,31;11047;64798;2,25;76,73;8,885521;14,6;70,6;580689,6233
Nov-18;5 481 356;2 384 650;0;7 866 006;38 037;17 136;55 173;97,26;2667,75;64809;1,95;62,32;8,803035;8,7;57;581888,8067
Dec-18;5 622 774;2 502 888;0;8 125 662;38 947;17 575;56 522;102,52;10004,38;64817;1,7;53,96;8,779088;7,5;49,8;583087,99
Jan-19;5 366 909;2 375 698;0;7 742 607;37 591;17 120;54 711;97,14;729,38;64822;1,78;56,58;8,717928;4,9;52;584160,0733
Feb-19;5 078 698;2 212 314;0;7 291 012;34 782;15 322;50 104;98,44;10518,63;64819;1,91;61,13;8,655491;8,4;56,4;585232,1567
Mar-19;6 019 796;2 667 524;0;8 687 320;39 641;18 086;57 727;97,78;10174,88;64813;1,9;63,79;8,598964;10,5;58,5;586304,24
Apr-19;6 494 711;2 947 358;0;9 442 069;42 065;20 143;62 208;103,52;2724,5;64814;1,98;68,58;8,493016;12,6;63,4;586801,85
May-19;6 460 225;2 769 561;0;9 229 786;43 354;19 830;63 184;98,82;1786,38;64819;1,97;66,83;8,454738;14,3;63,6;587299,46
Jun-19;6 916 703;3 010 433;0;9 927 136;43 597;20 229;63 826;102,11;11792,63;64827;1,82;59,76;8,48735;20,5;56,9;587797,07
Jul-19;7 428 142;3 107 051;0;10 535 193;46 292;20 723;67 015;110,35;1761,38;64839;1,91;61,48;8,52179;22,9;57;588126,11
Aug-19;7 474 058;2 924 869;0;10 398 927;46 475;18 708;65 183;110,77;803,63;64853;1,8;57,67;8,508167;21,7;53,1;588455,15
Sep-19;6 818 880;2 623 390;0;9 442 270;44 377;18 449;62 826;99;23812,5;64867;1,88;60,04;8,377345;17,9;57,1;588784,19
Oct-19;6 645 474;2 628 449;0;9 273 923;43 769;17 907;61 676;101,96;714,75;64880;1,86;57,27;8,274821;13,8;54;588336,8133
Nov-19;5 662 267;2 271 164;0;7 933 431;37 867;15 957;53 824;99,3;2407,25;64890;1,82;60,4;8,203844;8,6;57,2;587889,4367
Dec-19;5 784 144;2 315 238;0;8 099 382;38 365;15 875;54 240;105,19;327141;64895;1,89;63,35;8,169237;7,4;60,4;587442,06
janv-20;5 520 777;2 317 696;0;7 838 473;37 387;16 433;53 820;97,5;158241,38;64898;1,78;61,63;8,051386;7,1;57,3;575799,5033
févr-20;5 070 601;2 241 452;0;7 312 053;35 250;15 472;50 722;100,19;15104,38;64903;1,51;53,35;7,657748;9,4;51,1;564156,9467
mars-20;2 501 554;1 112 047;1;3 613 601;23 007;9 409;32 416;96,79;645,88;64908;0,95;32,2;7,473712;9,3;28,8;552514,39
avr-20;128 151;6;1;128 157;3 752;13;3 765;97,33;4;64906;0,61;21,04;7,803473;15,7;16,9;527228,3933
mai-20;203 502;8;1;203 510;5 067;67;5 134;99,61;92,5;64897;0,69;30,38;6,912589;16,8;27,5;501942,3967
juin-20;625 623;52 051;1;677 674;8 882;384;9 266;104,68;69,25;64910;0,98;39,46;6,624858;19,2;35,8;476656,4
juil-20;1 728 636;681 868;1;2 410 504;18 247;5 194;23 441;109,51;117,25;64926;1,08;42,07;7,077507;21,1;37,7;505623,2167
août-20;2 140 679;1 106 137;1;3 246 816;22 302;8 271;30 573;105,95;123,88;64944;1,11;43,44;7,484805;22,9;37,8;534590,0333
sept-20;1 354 896;1 048 576;1;2 403 472;18 077;9 219;27 296;96,01;7391,38;64958;1,01;40,6;7,859895;19,3;34,7;563556,85
oct-20;1 215 906;1 043 365;1;2 259 271;16 245;8 670;24 915;;;;;;;;;
nov-20;;;1;;;;;;;;;;;;;
déc-20;;;1;;;;;;;;;;;;;
janv-21;;;1;;;;;;;;;;;;;
févr-21;;;1;;;;;;;;;;;;;
mars-21;;;1;;;;;;;;;;;;;
avr-21;;;1;;;;;;;;;;;;;
mai-21;;;1;;;;;;;;;;;;;
juin-21;;;1;;;;;;;;;;;;;
juil-21;;;1;;;;;;;;;;;;;
août-21;;;1;;;;;;;;;;;;;
sept-21;;;1;;;;;;;;;;;;;
oct-21;;;1;;;;;;;;;;;;;
nov-21;;;1;;;;;;;;;;;;;
déc-21;;;1;;;;;;;;;;;;;
